KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Iiele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Jele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Liendien
KANTON BERN	employs_vernacular_name	Lienen
KANTON BERN	employs_vernacular_name	leie Emmental
KANTON BERN	employs_vernacular_name	Nielle
KANTON BERN	employs_vernacular_name	Niendli
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Waldräbe
KANTON BERN	employs_vernacular_name	Jele
KANTON BERN	employs_vernacular_name	Jele
KANTON BERN	employs_vernacular_name	Niele
KANTON BERN	employs_vernacular_name	Husaretuback
KANTON BERN	employs_vernacular_name	Niälä
KANTON WALLIS	employs_vernacular_name	Niele
KANTON WALLIS	employs_vernacular_name	Niele
KANTON WALLIS	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liene
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liene
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liene
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liene
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liane
KANTON AARGAU	employs_vernacular_name	Niele
KANTON AARGAU	employs_vernacular_name	Liane
KANTON AARGAU	employs_vernacular_name	Niele
KANTON LUZERN	employs_vernacular_name	Nielä
KANTON LUZERN	employs_vernacular_name	Niele
KANTON LUZERN	employs_vernacular_name	Niele
KANTON LUZERN	employs_vernacular_name	Niele
KANTON LUZERN	employs_vernacular_name	Niele
KANTON LUZERN	employs_vernacular_name	Nieäle
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Niälä
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Niele
KANTON SCHAFFHAUSEN	employs_vernacular_name	Lene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Lene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Lene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Lene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Haglene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Haglene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Niele
KANTON SCHAFFHAUSEN	employs_vernacular_name	Liene
KANTON SCHAFFHAUSEN	employs_vernacular_name	Liele
KANTON SCHAFFHAUSEN	employs_vernacular_name	Niele
KANTON SCHAFFHAUSEN	employs_vernacular_name	Nelle
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON ZÜRICH	employs_vernacular_name	Liene
KANTON ZÜRICH	employs_vernacular_name	Liene
KANTON ZÜRICH	employs_vernacular_name	Bez.
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON ZÜRICH	employs_vernacular_name	Laanewide
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON ZÜRICH	employs_vernacular_name	Niehle
KANTON ZÜRICH	employs_vernacular_name	Nieälä
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON ZÜRICH	employs_vernacular_name	Niele
KANTON SCHWYZ	employs_vernacular_name	Niälä
KANTON SCHWYZ	employs_vernacular_name	Nieelen
KANTON SCHWYZ	employs_vernacular_name	Nieelen
KANTON URI	employs_vernacular_name	Niälä
KANTON THURGAU	employs_vernacular_name	Jele
KANTON THURGAU	employs_vernacular_name	Jele
KANTON THURGAU	employs_vernacular_name	Liene
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Niele
KANTON THURGAU	employs_vernacular_name	Liene
KANTON THURGAU	employs_vernacular_name	Liene
KANTON APPENZELL I.RH.	employs_vernacular_name	Nielä
KANTON ST. GALLEN	employs_vernacular_name	Niala
KANTON ST. GALLEN	employs_vernacular_name	Niala
KANTON ST. GALLEN	employs_vernacular_name	Räucherli
KANTON ST. GALLEN	employs_vernacular_name	Niele
KANTON ST. GALLEN	employs_vernacular_name	Nielä
KANTON ST. GALLEN	employs_vernacular_name	Niela
KANTON ST. GALLEN	employs_vernacular_name	Niala
KANTON ST. GALLEN	employs_vernacular_name	Niala
KANTON ST. GALLEN	employs_vernacular_name	Räba
KANTON ST. GALLEN	employs_vernacular_name	Niele
KANTON GRAUBÜNDEN	employs_vernacular_name	Niele
KANTON GRAUBÜNDEN	employs_vernacular_name	Niele
KANTON GRAUBÜNDEN	employs_vernacular_name	Niela
KANTON GRAUBÜNDEN	employs_vernacular_name	Niela
KANTON GRAUBÜNDEN	employs_vernacular_name	Niela
KANTON GRAUBÜNDEN	employs_vernacular_name	Pfiifferöhrli
KANTON GRAUBÜNDEN	employs_vernacular_name	Niele
KANTON GRAUBÜNDEN	employs_vernacular_name	Niele
KANTON GRAUBÜNDEN	employs_vernacular_name	Dielä
KANTON GRAUBÜNDEN	employs_vernacular_name	Niela
KANTON GRAUBÜNDEN	employs_vernacular_name	Nielä
KANTON GRAUBÜNDEN	employs_vernacular_name	Niela
KANTON GRAUBÜNDEN	employs_vernacular_name	Jenaz
KANTON GRAUBÜNDEN	employs_vernacular_name	Niala
KANTON GRAUBÜNDEN	employs_vernacular_name	Niala
KANTON GLARUS	employs_vernacular_name	Wiele
KANTON GLARUS	employs_vernacular_name	Wielä
KANTON GLARUS	employs_vernacular_name	Niele
KANTON GLARUS	employs_vernacular_name	Nielä
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Niala
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Niala
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Tierlibaum
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Dierlibaum
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Diirlibaum
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Fluehwiidli
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Dierlibaum
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Dierlibaum
KANTON SOLOTHURN	employs_vernacular_name	Tierlibaum
KANTON BERN	employs_vernacular_name	Tierli
KANTON BERN	employs_vernacular_name	Tierli
KANTON BERN	employs_vernacular_name	Tierli
KANTON BERN	employs_vernacular_name	Tierlibaum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierliboum
KANTON BERN	employs_vernacular_name	Tierlibaum
KANTON BERN	employs_vernacular_name	Kornel-Chirschi
KANTON AARGAU	employs_vernacular_name	Tierlibaum
KANTON AARGAU	employs_vernacular_name	Tierliboum
KANTON AARGAU	employs_vernacular_name	Dierlibaum
KANTON AARGAU	employs_vernacular_name	Tierlibaum
KANTON AARGAU	employs_vernacular_name	Tierlibaum
KANTON AARGAU	employs_vernacular_name	Tierliboum
KANTON AARGAU	employs_vernacular_name	Judechriesi
KANTON AARGAU	employs_vernacular_name	Muri
KANTON AARGAU	employs_vernacular_name	Möhlin
KANTON AARGAU	employs_vernacular_name	Fricktal
KANTON AARGAU	employs_vernacular_name	Kirchspiel
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Stein
KANTON ST. GALLEN	employs_vernacular_name	Hart
KANTON ST. GALLEN	employs_vernacular_name	Weinland
KANTON ST. GALLEN	employs_vernacular_name	Winterthur
KANTON ST. GALLEN	employs_vernacular_name	Zürich-Stadt
KANTON ST. GALLEN	employs_vernacular_name	Arth
KANTON ST. GALLEN	employs_vernacular_name	Vilters
KANTON ST. GALLEN	employs_vernacular_name	Sevelen
KANTON ST. GALLEN	employs_vernacular_name	Berneck
KANTON ST. GALLEN	employs_vernacular_name	Berneck
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Oberwil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Liestal
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Sissach
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Oberbaselbiet
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Rümlingen
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Arisdorf
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Liestal
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Reigoldswil
KANTON SOLOTHURN	employs_vernacular_name	Dorneck
KANTON SOLOTHURN	employs_vernacular_name	Thierstein
KANTON BERN	employs_vernacular_name	Biel
KANTON BERN	employs_vernacular_name	Seeland
KANTON BERN	employs_vernacular_name	Schwanden
KANTON BERN	employs_vernacular_name	Brienzersee
KANTON BERN	employs_vernacular_name	Jurasüdfuss
KANTON BERN	employs_vernacular_name	Mittelland
KANTON BERN	employs_vernacular_name	Wohlen
KANTON BERN	employs_vernacular_name	Emmental
KANTON BERN	employs_vernacular_name	Kandertal
KANTON AARGAU	employs_vernacular_name	roti Chingerte
KANTON AARGAU	employs_vernacular_name	Aarau
KANTON AARGAU	employs_vernacular_name	Fricktal
KANTON AARGAU	employs_vernacular_name	Suhrental
KANTON AARGAU	employs_vernacular_name	Brugg
KANTON AARGAU	employs_vernacular_name	Othmarsingen
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Freiamt
KANTON AARGAU	employs_vernacular_name	Zofingen
KANTON AARGAU	employs_vernacular_name	Möhlin
KANTON AARGAU	employs_vernacular_name	Kirchspiel
KANTON AARGAU	employs_vernacular_name	Kirchspiel
KANTON LUZERN	employs_vernacular_name	roter Hornstrauch
KANTON LUZERN	employs_vernacular_name	Entlebuch
KANTON LUZERN	employs_vernacular_name	Rigi,
KANTON LUZERN	employs_vernacular_name	Horw
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Chrotäbeeri
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Chrotäbeeri
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Chrotäbeeri
KANTON UNTERWALDEN NID DEM WALD	employs_vernacular_name	Chrotäbeeri
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bez.
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchöllgert
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchöllgert
KANTON SCHAFFHAUSEN	employs_vernacular_name	Bluetruete
KANTON SCHAFFHAUSEN	employs_vernacular_name	rot Cholgertis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Geerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chellgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chellgeertis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chellgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chellgeertis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchellgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chillgeertis
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchillgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchillgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chollgeert
KANTON SCHAFFHAUSEN	employs_vernacular_name	Rotchollgeert
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chölgeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Chingeerte
KANTON SCHAFFHAUSEN	employs_vernacular_name	Ättiruete
KANTON ZÜRICH	employs_vernacular_name	rooti Chregeete
KANTON ZÜRICH	employs_vernacular_name	root Chegeet
KANTON ZÜRICH	employs_vernacular_name	rooti Chërgeete
KANTON ZÜRICH	employs_vernacular_name	rooti Chilgërte
KANTON ZÜRICH	employs_vernacular_name	rooti Cholgërte
KANTON ZÜRICH	employs_vernacular_name	rooti Hërgeete
KANTON ZÜRICH	employs_vernacular_name	Chilgeerte
KANTON ZÜRICH	employs_vernacular_name	Kelgerte
KANTON ZÜRICH	employs_vernacular_name	Kelgerte
KANTON ZÜRICH	employs_vernacular_name	Rotkelgerte
KANTON ZÜRICH	employs_vernacular_name	Hartriegel
KANTON ZÜRICH	employs_vernacular_name	Roterhornstrauch
KANTON ZÜRICH	employs_vernacular_name	roter Hornstrauch
KANTON ZÜRICH	employs_vernacular_name	Chengärte
KANTON ZÜRICH	employs_vernacular_name	roti Chärgete
KANTON ZUG	employs_vernacular_name	roter Dornstrauch
KANTON URI	employs_vernacular_name	Küssnacht
KANTON URI	employs_vernacular_name	Bez.
KANTON THURGAU	employs_vernacular_name	Hulftere
KANTON THURGAU	employs_vernacular_name	Hülftere
KANTON THURGAU	employs_vernacular_name	Hülftere
KANTON THURGAU	employs_vernacular_name	Hülftere
KANTON THURGAU	employs_vernacular_name	roti Halftere
KANTON THURGAU	employs_vernacular_name	Hartriegel
KANTON APPENZELL I.RH.	employs_vernacular_name	Hagstudä
KANTON ST. GALLEN	employs_vernacular_name	Beiwida
KANTON ST. GALLEN	employs_vernacular_name	Bluatrüethis
KANTON ST. GALLEN	employs_vernacular_name	Bluatruatha
KANTON ST. GALLEN	employs_vernacular_name	Rotcherngeht
KANTON ST. GALLEN	employs_vernacular_name	Geishasla
KANTON ST. GALLEN	employs_vernacular_name	Geishasla
KANTON ST. GALLEN	employs_vernacular_name	Herragerta
KANTON ST. GALLEN	employs_vernacular_name	Bluatrouta
KANTON ST. GALLEN	employs_vernacular_name	Geisshaslä
KANTON ST. GALLEN	employs_vernacular_name	Bluetrueta
KANTON ST. GALLEN	employs_vernacular_name	Hartrigal
KANTON GRAUBÜNDEN	employs_vernacular_name	Bluetruetha
KANTON GRAUBÜNDEN	employs_vernacular_name	Nägelhülzi
KANTON GRAUBÜNDEN	employs_vernacular_name	Bluatruata
KANTON GRAUBÜNDEN	employs_vernacular_name	Tintebeeri
KANTON GRAUBÜNDEN	employs_vernacular_name	Geissberi
KANTON GRAUBÜNDEN	employs_vernacular_name	Karnal
KANTON GRAUBÜNDEN	employs_vernacular_name	Horngerta
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Bluatruata
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Bluatruata
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Bluatrüatle
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Bluatrüatle
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Hasle
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Hasle
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Hasle
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Hasle
KANTON SOLOTHURN	employs_vernacular_name	Hasle
KANTON SOLOTHURN	employs_vernacular_name	Haselstude
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Haselstude
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasustruch
KANTON BERN	employs_vernacular_name	Hasustruch
KANTON BERN	employs_vernacular_name	Hasustude
KANTON BERN	employs_vernacular_name	Hasustude
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Haslere
KANTON BERN	employs_vernacular_name	Hasunussstruch
KANTON BERN	employs_vernacular_name	Haselstruch
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Haselstüüden
KANTON BERN	employs_vernacular_name	Haselstüüden
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Haslere
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Hasle
KANTON BERN	employs_vernacular_name	Haslere
KANTON BERN	employs_vernacular_name	Hasli
KANTON WALLIS	employs_vernacular_name	Hasulstude
KANTON WALLIS	employs_vernacular_name	Hasulstude
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Hasu
KANTON AARGAU	employs_vernacular_name	Hasel
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Haselschtruuch
KANTON AARGAU	employs_vernacular_name	Haselbusch
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON AARGAU	employs_vernacular_name	Hasle
KANTON LUZERN	employs_vernacular_name	Hasel
KANTON LUZERN	employs_vernacular_name	Hasle
KANTON LUZERN	employs_vernacular_name	Haselnuss
KANTON LUZERN	employs_vernacular_name	Haselstude
KANTON LUZERN	employs_vernacular_name	Hasle
KANTON LUZERN	employs_vernacular_name	Hasastude
KANTON UNTERWALDEN OB DEM WALD	employs_vernacular_name	Hagnuss
KANTON SCHAFFHAUSEN	employs_vernacular_name	Haselnuss
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Haselnuss
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Haselstude
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Hasel
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Hasle
KANTON ZÜRICH	employs_vernacular_name	Haselstruch
KANTON ZÜRICH	employs_vernacular_name	Haselstruch
KANTON SCHWYZ	employs_vernacular_name	Haslä
KANTON SCHWYZ	employs_vernacular_name	Haselstaudä
KANTON SCHWYZ	employs_vernacular_name	Haselnuss
KANTON URI	employs_vernacular_name	Hassläschtüdä
KANTON TESSIN	employs_vernacular_name	Haselnusböm
KANTON THURGAU	employs_vernacular_name	Hadenussstude
KANTON THURGAU	employs_vernacular_name	Hagenossstude
KANTON THURGAU	employs_vernacular_name	Haselnussstude
KANTON THURGAU	employs_vernacular_name	Haselnussstude
KANTON THURGAU	employs_vernacular_name	Haselnussstude
KANTON THURGAU	employs_vernacular_name	Haselnussstude
KANTON THURGAU	employs_vernacular_name	Haselstude
KANTON THURGAU	employs_vernacular_name	Hasenossstude
KANTON THURGAU	employs_vernacular_name	Haselnuss-Stude
KANTON APPENZELL I.RH.	employs_vernacular_name	Haselnoss
KANTON ST. GALLEN	employs_vernacular_name	Haslistuda
KANTON ST. GALLEN	employs_vernacular_name	Hasliholz
KANTON ST. GALLEN	employs_vernacular_name	Haslä
KANTON ST. GALLEN	employs_vernacular_name	Haslä
KANTON ST. GALLEN	employs_vernacular_name	Hasla
KANTON ST. GALLEN	employs_vernacular_name	Haselschtuda
KANTON ST. GALLEN	employs_vernacular_name	Haselschtuda
KANTON ST. GALLEN	employs_vernacular_name	Haslä
KANTON ST. GALLEN	employs_vernacular_name	Hasla
KANTON ST. GALLEN	employs_vernacular_name	Hasle
KANTON ST. GALLEN	employs_vernacular_name	Hasle
KANTON ST. GALLEN	employs_vernacular_name	Haselstruuch
KANTON GLARUS	employs_vernacular_name	Hasle
KANTON GLARUS	employs_vernacular_name	Haslä
KANTON GRAUBÜNDEN	employs_vernacular_name	Hasle
KANTON GRAUBÜNDEN	employs_vernacular_name	Hasla
KANTON GRAUBÜNDEN	employs_vernacular_name	Hasla
KANTON GRAUBÜNDEN	employs_vernacular_name	Haselstuda
KANTON GRAUBÜNDEN	employs_vernacular_name	Haslene
KANTON GRAUBÜNDEN	employs_vernacular_name	Hasle
KANTON GRAUBÜNDEN	employs_vernacular_name	Haslä
KANTON GRAUBÜNDEN	employs_vernacular_name	Haselstudä
KANTON GRAUBÜNDEN	employs_vernacular_name	Haslä
KANTON GRAUBÜNDEN	employs_vernacular_name	Hassla
KANTON GRAUBÜNDEN	employs_vernacular_name	Hasla
KANTON GRAUBÜNDEN	employs_vernacular_name	Haslä
KANTON GRAUBÜNDEN	employs_vernacular_name	Hassla-Stüda
KANTON GRAUBÜNDEN	employs_vernacular_name	Hassla
KANTON GRAUBÜNDEN	employs_vernacular_name	Hassla
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Hasla
FÜRSTENTUM LIECHTENSTEIN	employs_vernacular_name	Haslstruch
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wiissdorn
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wissdorn
KANTON BASEL-LANDSCHAFT	employs_vernacular_name	Wyssdorn
KANTON SOLOTHURN	employs_vernacular_name	Wissdorn
KANTON SOLOTHURN	employs_vernacular_name	Wyssdorn
KANTON BERN	employs_vernacular_name	Wyssdorn
KANTON BERN	employs_vernacular_name	Wyssdorn
KANTON BERN	employs_vernacular_name	Wiissdorn
KANTON BERN	employs_vernacular_name	Wyssdorn
KANTON BERN	employs_vernacular_name	Higgi
KANTON BERN	employs_vernacular_name	Schlehdorn
KANTON BERN	employs_vernacular_name	Wiesdorn
KANTON BERN	employs_vernacular_name	Wyssdorä
KANTON AARGAU	employs_vernacular_name	Wiissdorn
KANTON AARGAU	employs_vernacular_name	Wiissdorn
KANTON AARGAU	employs_vernacular_name	Wiissdorn
KANTON AARGAU	employs_vernacular_name	Wyssdorn
KANTON AARGAU	employs_vernacular_name	Mägden,
KANTON AARGAU	employs_vernacular_name	Wissdorn
KANTON AARGAU	employs_vernacular_name	Hagedorn
KANTON AARGAU	employs_vernacular_name	Wissdorn
KANTON AARGAU	employs_vernacular_name	Wisdom
KANTON AARGAU	employs_vernacular_name	Wyssdorn
KANTON LUZERN	employs_vernacular_name	Wissdorn
KANTON LUZERN	employs_vernacular_name	Wiissdorn
KANTON LUZERN	employs_vernacular_name	Wiissdorn
KANTON SCHAFFHAUSEN	employs_vernacular_name	Wiissdorn
KANTON ZÜRICH	employs_vernacular_name	Wysstörn
KANTON ZÜRICH	employs_vernacular_name	Hegitörn
